"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P2: Nem todo mundo tem acesso a essas informações que você tem. Vamos lá, não é o geral da população. A renda, como eu vejo...  //  P5: Mas só corrigindo. Fui eu que adquiri.  P2: // Sim. Eu também. Mas a maioria, a grande massa, não tem essa informação.   P5: Sim, eu sei.   P2: Quando você gera rendimento mensal dentro do teu trabalho, o que você rendeu ali e gerou? Gerar riqueza, aí você fala de investimento, que você pode investir num negócio, numa ação, num ativo, aí você gera riqueza para que você tenha o tempo, a tranquilidade para você respirar e poder organizar a sua vida. Então eu vejo dessa forma, muitos veem de forma diferente, eu vejo dessa.","ctid:2608","71 Inteligência / educação financeira","","7 Outros"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P5: Ganhar muito dinheiro não quer dizer que você é rico. É como você gerencia o seu dinheiro. Tudo é... O gerenciamento financeiro. ","ctid:2609","71 Inteligência / educação financeira","","7 Outros"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P4: Conhecimento, ir trás, se informar. Hoje em dia, apesar de nem todo mundo ter acesso à internet, existem muitos livros. Você pode ter acesso a acervos que você vai chegar em uma biblioteca, vai ler livros e vai ter conhecimento... //  PN: Youtube, né?  P4: // Eu adquiri conhecimento através disso. Eu venho de família pobre e minha mãe conseguiu comprar uma casa pagando todos os meses a uma pessoa 100 reais, todos os meses. Então, através daquilo que eu vi lá na minha mãe, uma pessoa que não tem estudo nenhum e sempre me falou: “Você tem que guardar dinheiro”. Era a única coisa que eu escutava quando era criança... //","ctid:2836","71 Inteligência / educação financeira","","7 Outros"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P5: Eu ia mudar o assunto e falar que também não basta só ter conhecimento. Conhecimento sem ação também não gera riqueza. Então fica uma coisa estagnada, parada. Você tem que ter um conhecimento e colocar em prática para gerenciar seu dinheiro...  P1: Perseverar.   P5: Também.  P1: Para concretizar algo.   P5: Também. Não só perseverar sem planejamento. Justamente você usar seu conhecimento para saber como planejar. Porque senão vai ficar algo vago, fica uma luta insistente e o dinheiro não vem. ","ctid:2623","71 Inteligência / educação financeira","","7 Outros"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","M: Mas você se sente inspirado pela riqueza?   P4: Muito.   M: Sim? Me fala sobre isso.   P4: Eu acho que a riqueza... Eu quero estar rico. Eu acho que ser rico não é só simplesmente você... “Ah, eu quero ter um carro... Poder pagar uma conta”. É como diz o livro do “Pai Rico, Pai Pobre”. Não é simplesmente só querer ter dinheiro para pagar conta. É você ser rico. Eu quero simplesmente ser rico e ponto final. É saber usar o dinheiro com qualidade, é saber curtir a vida da melhor forma, é poder viajar... ","ctid:2647","71 Inteligência / educação financeira","","7 Outros"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P5: // Não, eu tô falando dentro do ponto de vista dele de uma pessoa que já acumulou muito. Porque tem pessoas que realmente têm dificuldade de delegar e que fica com um acúmulo de tarefas, trabalha, trabalha, trabalha e não consegue usufruir do dinheiro. Então... A pessoa tem que saber ter confiança... Só que para isso é uma coisa que o Napoleon ouviu falar muito, é a construção do mastermind, né? Que vai construindo a sua equipe, que você vai gerenciando as pessoas, vai criando outras pessoas com pensamentos de riqueza também, que vai ampliando esse momento de riqueza e vai gerando esse capital. ","ctid:2651","72 Menção a figura pública","","7 Outros"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P4: Eu acho que isso é muito importante, porque eu penso em política diretamente e é nítido que, tipo, eu não vou me recordar o nome do prefeito, mas eu acho que é o prefeito de Recife, é um bem novinho, muito moderninho e tal. E ele faz uma coisa lá que é muito interessante. Hoje a gente tem um sistema de... Não existe muito o costume de conhecer a sua população, de usar os dados a favor da sua população. Eu acho que o que falta é isso: os prefeitos, os vereadores, presidência, toda essa rede de políticos se unirem e pensarem em fazer essa distribuição e conhecer a sua população. Então, assim, acho que cabe a gente cobrar isso deles também, mas eles também precisam fazer a parte deles de conhecer a população. Para, ao invés da população ir atrás de buscar a saúde, a educação, eles já fornecerem isso para a gente porque a gente tem dados disponíveis através da internet, onde a gente pode conhecer, uma simples criação de aplicativo onde você vai cadastrar toda a sua população, que inclusive esse prefeito faz isso. Ele cadastrou toda a população dele em um aplicativo e todo mundo recebe SMS e todo mundo sabe o dia de ir se vacinar. A mãe que teve aquela criança ela simplesmente... “Olha, seu filho precisa se vacinar em tal data”. E ela já vai saber o dia que ela tem que ir lá porque já está tudo agendado naquele aplicativo. É muito importante ter políticas públicas nesse sentido. Mas infelizmente a população não sabe cobrar porque também não sabe votar. Então, infelizmente, se não sabe votar, não vai conseguir cobrar. ","ctid:2671","83 Menções a outros políticos e partidos / não definido","","8 Política Brasileira"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Pensei em miserabilidade, mas ela já pensou em outra...  P2: Vulnerabilidade. Porque a pessoa que não tem acesso... Porque o dinheiro significa acesso. Ela não tem acesso a uma boa educação, não tem acesso a uma qualidade de vida... Ou acesso a uma boa alimentação. Ela não tem acesso. Permissão. Ela não tem acesso. Essa é a verdade. E isso causa uma vulnerabilidade muito grande, social, a pessoa fica aquém, né? Ela fica fora. Por exemplo, você tem um nicho ali que trabalha e tudo mais. E hoje eu estava pelo centro da rua, quantas pessoas estão deitadas no chão? Ela tá em vulnerabilidade total.   P3: Eu concordo com você, mas eu acho, assim, as pessoas que estão do outro lado desse prisma, eu acho mais que é uma questão de miserabilidade porque a pessoa que está... Eu me sinto vulnerável em alguns sentidos da vida, mas eu não me sinto vulnerável na totalidade, porque a pessoa que está vulnerável ainda consegue se desenvolver em alguns campos. Pode não ser em todos, mas em alguns ela consegue transpor essas barreiras. A pessoa que está em estado de miserabilidade, ela está em uma situação de rua e não consegue fazer nada. Por isso que eu pensei nesses dois polos: a riqueza e a miserabilidade. ","ctid:2805","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Mas você está falando, assim, da grande maioria dessa classe. Mas o que a gente está falando é que essa classe dentro do Brasil é minoria.   P2: A maioria de ricos você está falando?   P5: Tem pouca quantidade de pessoas ricas que têm muita riqueza.   P2: Eu não estou falando desse nicho. Eu estava falando do nicho que ela comentou sobre o capitalismo em si. É a grande maioria. Todos nós. Por exemplo, se você vai montar uma quitanda, você vai contratar uns 3, 4 funcionários para você subir, enriquecer.  P4: Você está falando da estratégia de enriquecimento e mantenimento disso. Agora entendi. Na verdade, é a mentalidade. Todos seguem essa mentalidade para chegar lá.   P2: Exato.  P5: Mas se for comparar a riqueza desses grupos é uma minoria.  P3: E quando você chega naqueles que acumulam de verdade, é uma minoria. ","ctid:2817","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P4: Eu acho que a gente tem que ser egoísta em determinados momentos, no sentido de acumular riqueza. Um exemplo que eu tive recente: eu pude passar, literalmente, de frente à Cracolândia em São Paulo. E aquilo me gerou um pensamento do tipo: “Por que aquelas pessoas estão ajudando aquelas pessoas que estão ali?”. Por que elas querem? Acho legal, bacana. Mas ao mesmo tempo me fez refletir. Quanto mais a gente ajuda aquelas pessoas que estão ali, mais elas vão continuar ali naquele local... //  PN: Exatamente.   P4: // Por que se você perguntar para ela se ela quer sair dali. “Poxa, eu vou te ajudar, vou te levar para um local. Vou te...”. Aquela pessoa que vai te ajudar com o banho, ajudar com o local. “Vamos tentar sair disso”. E talvez aquela pessoa não queira. Então eu vejo riqueza de certa forma, do meu ponto de vista, mais como um fato de egoísmo. Não sei se eu consegui... //  PN: Um egoísmo necessário.   P4: // Exatamente. Se eu construí aquilo e é meu, vindo do zero, e vou construindo aos poucos. Eu sinto muito, mas eu não vou querer compartilhar. Eu acho que eu suei para correr atrás daquilo, então eu não acho justo compartilhar algo que, tipo, talvez eu veja que outras pessoas não estão nessa mesma pegada de querer saber lidar com certas situações de dinheiro, enfim...","ctid:2818","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P4: Conhecimento, ir trás, se informar. Hoje em dia, apesar de nem todo mundo ter acesso à internet, existem muitos livros. Você pode ter acesso a acervos que você vai chegar em uma biblioteca, vai ler livros e vai ter conhecimento... //  PN: Youtube, né?  P4: // Eu adquiri conhecimento através disso. Eu venho de família pobre e minha mãe conseguiu comprar uma casa pagando todos os meses a uma pessoa 100 reais, todos os meses. Então, através daquilo que eu vi lá na minha mãe, uma pessoa que não tem estudo nenhum e sempre me falou: “Você tem que guardar dinheiro”. Era a única coisa que eu escutava quando era criança... //  PN: Belo ensinamento!  P4: // E naquilo ali eu falei: “Cara, eu preciso entender sobre isso”. Então fui atrás de conhecimento para ler e saber o que eu estava... Óbvio, não queria gastar dinheiro naquele momento porque eu também não tinha dinheiro. Então, qualquer oportunidade que eu tivesse de ler alguma coisa voltado à área de finanças, à área de economia, eu estava lendo porque eu tive aquela base. E que infelizmente, hoje em dia, muitas pessoas acabam não tendo a base porque não tiveram isso dos seus pais, avós, enfim...   P5: Ou não querem, também.   P8: Eu tenho um contraponto referente a isso que você falou. Você fala da questão de acumulo de conhecimento, né? Para poder gerar riqueza. Bom, isso foi o que eu entendi. Mas existem pessoas no interior que estão lá, tem acesso remoto à internet, tem acesso remoto ao conhecimento de livro, enfim, é uma pessoa que é bem... Raiz... //  PN: Rústica!  P8: // Bem rústica, ótimo termo. E é rica porque ela tem a terra ali... A pretensão dela é diferente da minha, diferente da sua, diferente... Então acho que aquela pessoa é rica. Porque, assim, ela consegue ter o dinheiro da alimentação dela, ela tem a vestimenta dela, que seja simples...   P3: Mas tem os ricos mesmo, que vendem, exportam para fora do Brasil, mas são essas pessoas aí, que a origem é essa.","ctid:2838","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P5: Eu ia mudar o assunto e falar que também não basta só ter conhecimento. Conhecimento sem ação também não gera riqueza. Então fica uma coisa estagnada, parada. Você tem que ter um conhecimento e colocar em prática para gerenciar seu dinheiro...  P1: Perseverar.   P5: Também.  P1: Para concretizar algo.   P5: Também. Não só perseverar sem planejamento. Justamente você usar seu conhecimento para saber como planejar. Porque senão vai ficar algo vago, fica uma luta insistente e o dinheiro não vem. ","ctid:2855","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","PN: É só olhar para o Rio de Janeiro, gente.  P3: Para mim isso é muito nítido. Se você passa de Ipanema para lá, você já vê que é outro Rio de Janeiro.  M: Então tem a ver com espaço?   P3: Tem a ver com espaço, com acesso, com tudo, porque tudo que você faz de Ipanema para lá é diferente do que você faz de Ipanema pra cá.   M: Diferente como?   P3: Diferente o quê? Habitação... //  PN: Infraestrutura.  P3: // Habitação, acesso à educação, acesso de nutrição, vestimenta. Tudo! Tudo é diferente.  PN: Até segurança pública.  P7: É só você olhar para a Zona Sul e a Zona Oeste.   PN: É isso aí. ","ctid:2860","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P4: É bem diferente. Minha mãe mora em Santa Cruz e eu me mudei de Santa Cruz. Hoje eu moro no Rio Comprido sozinho justamente por causa disso. A questão de acesso à educação... //  PN: É tudo mais difícil.  P4: // É tudo mais difícil! Porque me mudei para o Rio Comprido, cheguei e comecei a adquirir amizade ao meu entorno. Simplesmente tem uma FAETEC próxima a minha casa onde oferece cursos de graça. E, assim, de verdade. Aqui tem. Lá em Santa Cruz [inc.]. Desculpa, mas não tem. E aqui tem e muita gente não vai. Porque, assim, a turma que eu faço tá quase fechando e não tem gente para poder estudar. E aí uma pessoa que mora na Zona Oeste não vai conseguir chegar até aqui. Porque não paga a passagem e tem que ir naquele horário. E são horários extremamente... Extremos. Tipo 6 horas até 8 e 40. Horário de trabalho, enfim.   P3: A qualidade do próprio ensino é diferente. //  P4: Exatamente.  P3: // Da Zona Sul é diferente para a Zona Norte, para a Zona Oeste, para tudo. Eu sei porque eu já estudei nos dois polos. Já estudei em Copacabana e já estudei em outro lugar. ","ctid:2862","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P1: Ah, de ir, né? Ah, sim. É que eu fiz ao contrário, fiz de lá da Barra, vindo para o lado de Valqueire, essa parte Zona Norte, que a gente fala Zona Norte. No caso ele tá vindo de lá da Zona Oeste, que é praticamente uma Zona Sul para ele.   P8: Esse movimento eu vejo muito com muitas pessoas da Zona Sul. Herdou, só que não conseguiu se manter, não se qualificou, e perdeu tudo. E aí começa a migrar para outros lugares. A pessoa que teve downgrade. A pessoa que saiu da Zona Sul. A Barra para mim é um bairro “novo”, entre aspas, porque... Copacabana é, sei lá, desde que Rio de Janeiro é Rio de Janeiro. //  P1: Botafogo.   P8: // Botafogo, enfim, são bairros tradicionais. Mas a Barra não. É um bairro novo. Sei lá, tem uns 30 anos, no máximo. A pessoa que tem um levante na vida, aí sim tem a ideia de ir para a Barra. E as pessoas que têm esse downgrade saem da Zona Sul para a Zona Norte, Zona Oeste. Eu vejo dessa maneira. ","ctid:2885","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Bem, “A” porque realmente a maioria das pessoas está numa situação muito, muito, muito aquém ao que a necessidade básica do ser humano exige. Porque o salário mínimo não sustenta ninguém e, realmente, do que eu conheço da vida, existe uma minoria no topo, e aquilo ali espelha bem. Aí você tem uma distribuiçãozinha assim bem tímida na coluna.   M: Tá, então XXX e XXX estão OK com essa descrição? Ou querem adicionar?   P2: Não, eu quero adicionar uma coisa. Existe uma preocupação mundial, que nós somos o país que alimenta um terço do planeta, mas também somos o país que tem um número muito exacerbado de pessoas passando fome. Então é um número muito... //  P3: Mais uma ideia. Nós somos o país que desperdiça alimento, acho que um dos maiores do mundo... Existe número. Um dos que mais desperdiça.  P2: // Sim, a gente não tem uma programação para isso. E realmente a desigualdade social é muito absurda aqui no Brasil, muito. Desculpa falar, não é para ostentar nem nada, eu já morei em oito países diferentes, então, assim, é muito absurda. Já morei em país monárquico, país asiático, país... Então é muito absurdo mesmo a desigualdade aqui no Brasil. Quando você, só tendo essa experiência, você consegue... Um outro mapa, entende? //","ctid:2890","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro"," P5: A grande parte da classe trabalhadora que não está concentrada com dinheiro são as pessoas negras, como resquício da escravidão, infelizmente.   P6: Eu penso também assim, concordo, não discordo não, mas eu acredito que a maioria que está na base é questão de acesso: menos acesso, menos educação, menos oportunidade, menos renda, menos alimentação. Se eu não como, eu não estudo, eu não aprendo. Uma criança come um miojo, vai pra escola, ela vai aprender? //","ctid:2895","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P5: Latifundiários.   P7: A alta sociedade, né? Estão lá em cima. Que são a minoria e não estão nem olhando para baixo, né? Estão sendo sustentados pela base, a maioria.   M: XXX, você falou uma palavra que eu não entendi, quando eu me referi ao topo. Você falou latifundiário?   P5: É, uma das, né?   M: Fala mais então. Quais outras palavras que caracterizam esse topo?   P5: Outros grupos? O do topo. Empresários... //  P6: Privilegiados, eu acho.   P5: // Herdeiros. Políticos também...   P4: São grande parte, né?   P5: Sim. A maioria são pessoas brancas, obviamente. ","ctid:2897","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Então, assim, o que eu vejo que tá na base... Que eu votei ali no “A”, né? Que são os afro-indígenas descendentes, que são os mestiços, porque o Brasil é na maioria mestiço, não existe isso de afro, não. Porque tem o indígena, tem o afro, e tem... São os mestiços, afrodescendentes e indígenas também. E o que está no topo é o que sempre foi rico, que nasceu rico, que são os herdeiros mesmo, que vem desde lá das capitanias hereditárias, aí você tem ou outro que acende pelo meio cultural, pelo meio financeiro, mas a base do topo é o que já nasceu rico. E que historicamente é branco devido a todo o histórico brasileiro.   M: E para você, XXX?   P1: Eu concordo, porque na verdade eu optei pela “C” quando nós estávamos falando em relação à desigualdade. Só de um para o outro. Então, tenho que só concordar.   M: Tudo bem. E no meio? Quais são as características das pessoas no meio?  P3: Então, só um comentário. Eu achei interessante que você optou pelo “C” e fiquei refletindo. E aí eu também concordo com você no sentido de que aquele que tá embaixo são aquelas pessoas em vulnerabilidade total, que eles... //","ctid:2899","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","M: Então, olha só, eu vou me aprofundar, vocês veem que a conversa tá boa e eu vou no gancho de vocês. A XXX deu uma referência comparativa, falou assim: “Já tive a sorte de morar em outros lugares”. Então, indo nessa linha, o que nós gostaríamos de ser? Vamos fazer uma rodada de novo agora em sentido horário. Qual sociedade você gostaria que nós fôssemos?   P3: Eu gostaria de ser a “D”.   P8: “D”.  P2: Eu gostaria de ser a “D” também.  M: XXX?   P4: Acho que a “D” também.   M: XXX, XXX, XXX?  P6: Eu gostaria de ser a “E” também. Inverter o funil. Menos com menos e mais com mais.  P8: É utópico.  P5: Mas é utópico mesmo. É o que ele perguntou, o que gostaríamos. ","ctid:2901","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P8: Porque assim uma minoria de gente vai sustentar muito mais pessoas, né? Porque, infelizmente, o capitalismo funciona desta forma... //  PN: Teria que mudar o sistema.  P8: // São pessoas exploradas por outras pessoas. Infelizmente é isso.  P3: Não vai mudar, a gente sabe disso.   P6: Não. Talvez sim.  P5: Eu gostaria da “D”, onde a distribuição de renda é melhor e menos pessoas pobres.  P8: A que tem menos pessoas pobres é a “D”. É o ideal. Se você ver a “D”, referente às pessoas pobres, é a mesma quantidade praticamente. ","ctid:2902","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P2: Eu acho que seria favorável porque, vamos lá, como a minha mente vai aqui e vai fora. Em outros países, isso é convertido para a sociedade. Então, seria nesse sentido, nessa ideia, que eles fariam isso. No caso do Brasil, já não se tem tanta certeza ou certeza nenhuma que isso seria convertido para a educação, para a melhoria da... //   [Muitos falam ao mesmo tempo]  P2: // ...Das crianças. Eu acho que, assim, como sociedade, vindo da pergunta anterior que você fez, como sociedade, eu acho que o foco é a educação e nosso povo ainda tem uma liberdade muito grande em vários sentidos. Até uma falta de limite em certos outros. Então teria que ter um equilíbrio do limite e mais foco em educação para que essas pessoas pudessem caminhar junto com o país.   P5: Qualidade na educação também, né? Porque educação por educação, se a gente for ver no nosso... Tem acesso, mas a qualidade está bem...   M: XXX, você gostou do que a XXX falou?   P1: Sim, sim, lógico. Não só a educação, como a pré-educação. É que dentro de uma escola pública, inclusive, as crianças tendo acesso a esporte... Porque vem da educação, esporte, cursos e isso é muito interessante. É o ideal.  M: Então a resposta de vocês é favorável a taxação condicionada a que... //  [Muito falam ao mesmo tempo]  M: // Condicionado ao dinheiro ser bem utilizado e à direção que recebe? Mas, então, eu queria ser só um pouco mais específico do que a sociedade. Eu estou achando que tem crianças e adolescentes. Quando a gente fala de baixo, quais outros grupos que mereceriam esse...   P2: Saúde e educação... E segurança, no caso do Rio de Janeiro.  P3: Segurança alimentar, saúde, educação, moradia... //  PN: Segurança pública.  P3: // E segurança social. Acho que são esses 5 itens básicos que todo mundo precisa. Desde o miserável até o rico.   M: Aí você seria favorável de dar uma coisa mais universal.   P3: Isso ser direcionado para a maioria da população que está no estado de pobreza.   P5: E aí pensando em uma realidade fora do Sudeste, tem pessoas que não têm acesso à água.  P3: Exatamente.   P5: Então, precisa ser convertido para isso, né? ","ctid:2911","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Como você falou, assim, dentro desse cenário que é uma casa comum, se é uma população comum que tá dentro de uma faixa salarial que é da maioria, eu acho injusto.   M: Acha injusto?  P3: O cenário.   M: Mas então se eu mudar o cenário, continua sendo uma, mas eu qualifico que é uma casa anormal no sentido bom. Aí você acha que muda?  P3: Aí eu acho que tem que pagar mesmo.   P1: É porque aí eles têm as condições para poder pagar.   P6: Eu acho que que não tem que pagar mesmo.   M: Então para você, XXX, se tem um esforço familiar...  P6: Tá quitado... Na minha cabeça não... Eu não tenho herança, mas para mim herança é isso...  P2: Beleza. Aí você tá aqui, você ainda não tem sua casa, você herdou a casa, você já herdou uma dívida e você precisa gerar renda e gerar riqueza, mas você tá com uma dívida...  P6: Não. Eu sou contra ter que pagar.   P2: Eu sei, não estou falando nisso. Vai totalmente contra no sentido que ele está falando de geração de riqueza e herdar, né? Quando você está herdando dessa maneira, você está herdando uma dívida. E aí você está na construção do seu patrimônio, mas já está prejudicado.   P3: Primeiro que eu já acho errado essa casa simples que você tem que pagar IPTU. Você pagar por uma coisa que é sua. Já está errado por aí. Começa aí.  ","ctid:2918","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Bom, mas o que deveria ser feito? Essas pessoas que estão no topo serem taxadas e serem realmente fiscalizadas para que isso possa...   P8: Mas não é questão de ser fiscalizado. Digamos que a pessoa não está fazendo um crime, mas ela tem meios para poder burlar. É diferente de fazer um crime. Então ela está dentro da lei, mas não paga taxa.   P2: Você fala de isenção de taxa.   P8: Exatamente. Um exemplo. Desculpa se tem alguém aqui religioso, mas igreja não paga taxa. Porra! Eu fico como? Todas as igrejas não pagam taxa. E assim, você recebe 10 mil, você pode receber 1 milhão, 2 milhões... E aí?  P3: Mas aí entra na mesma questão, porque aí se a igreja for pagar a taxa, o terreiro também vai ter que pagar... //  P8: Mas quando eu falo igreja, eu falo todas as religiões  P3: // Aí entra o que eu tô falando. Quem que vai pagar? A partir de qual fatia da sociedade? Aí vai para mesma questão do imposto.   P8: Mas não dá no mesmo essa questão? A pessoa que tá lá no topo ela tem mais distribuição para poder burlar essa questão. Mas a pessoa que está no meio não.  P5: Então, mas é justamente. Meu questionamento é justamente por essas pessoas que historicamente burlaram o sistema por muito tempo e acumularam esse capital, elas têm essa dívida histórica, essa reparação histórica de ter que pagar a taxa justamente porque nem todos os imóveis, terras foram conquistadas de forma justa. //  P8: Sim, eu entendo.  P5: // Então eu acredito que essas taxações para pessoas que têm acúmulo de capital altíssimo, elas têm que ser cobradas sim. ","ctid:2927","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro"," P8: Então, o que acontece? A pessoa que tem um acúmulo muito grande de capital paga, sei lá, 28%. A pessoa que está no meio, que realmente sofre, está pagando 7%, 9%, que realmente tem que pagar porque não tem como escapar... Porém quem entrou em [inc.] consegue abater isso para menos de 7%. E aí?  P7: Sim, eu sei, mas aí eu estou questionando justamente isso. Que não é justo isso.   P8: Mas aí entra a questão da consciência da pessoa que tá lá no topo.  P3: Questão do que?   P8: Questão da consciência de querer pagar...  P5: Nunca vai ter.  P3: Consciência!? [risos]. Que palavra é essa.  P8: Mas então, aí o que que acontece? O governo vem, aumenta a taxa, e é para todos. Quem vai sofrer?   P5: Mas aí o problema é do governo, né? Que não fiscaliza direito.   P8: Então, o problema...","ctid:2929","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","M: Mas com a filantropia a gente já está em outro.... Tem corrupção na filantropia?  P5: Tem.  P6: Tem.  P3: Lavagem de dinheiro, como ela falou. Uma fonte de redução de impostos...","ctid:2933","91 Concordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Mas você está falando, assim, da grande maioria dessa classe. Mas o que a gente está falando é que essa classe dentro do Brasil é minoria.   P2: A maioria de ricos você está falando?   P5: Tem pouca quantidade de pessoas ricas que têm muita riqueza.   P2: Eu não estou falando desse nicho. Eu estava falando do nicho que ela comentou sobre o capitalismo em si. É a grande maioria. Todos nós. Por exemplo, se você vai montar uma quitanda, você vai contratar uns 3, 4 funcionários para você subir, enriquecer.  P4: Você está falando da estratégia de enriquecimento e mantenimento disso. Agora entendi. Na verdade, é a mentalidade. Todos seguem essa mentalidade para chegar lá.   P2: Exato.  P5: Mas se for comparar a riqueza desses grupos é uma minoria.  P3: E quando você chega naqueles que acumulam de verdade, é uma minoria. ","ctid:2816","92 Discordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P1: Eu estava... Eu estava primeiro querendo ouvir o que ele tinha a dizer, que realmente faz sentido. Porque existem as pessoas que estão em vulnerabilidade, como ela mesmo disse, vivem na rua e muitas vezes têm a oportunidade de sair daquela situação e eles não querem porque eles sabem que tem pessoas que vão vir ajudá-los, vão vir pessoas que vão alimentá-los, vão vir pessoas que vão dar uma palavra amiga, que muitas vezes tem, seja o pessoal de religiões, independente de qualquer religião. Entendeu? Por isso. Eu concordo com ele sim, ele falou uma coisa que realmente...   P6: Eu discordo.  P5: Eu também discordo.  P6: Eu acho que não é porque... Primeiro, eu não acho que eles estejam aí por que eles querem. Eu acho que é um querer muito superficial.... //  P3: São muitas variáveis.  P6: // Como ele chegou ali? Ele não quer aquela vida de miséria, de escassez, de passar fome, de ficar sujo. Ninguém deseja isso! ","ctid:2821","92 Discordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P2: Nem todo mundo tem acesso a essas informações que você tem. Vamos lá, não é o geral da população. A renda, como eu vejo...  //  P5: Mas só corrigindo. Fui eu que adquiri.  P2: // Sim. Eu também. Mas a maioria, a grande massa, não tem essa informação.   P5: Sim, eu sei.   P2: Quando você gera rendimento mensal dentro do teu trabalho, o que você rendeu ali e gerou? Gerar riqueza, aí você fala de investimento, que você pode investir num negócio, numa ação, num ativo, aí você gera riqueza para que você tenha o tempo, a tranquilidade para você respirar e poder organizar a sua vida. Então eu vejo dessa forma, muitos veem de forma diferente, eu vejo dessa.","ctid:2830","92 Discordância","","9 Interação"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P4: Conhecimento, ir trás, se informar. Hoje em dia, apesar de nem todo mundo ter acesso à internet, existem muitos livros. Você pode ter acesso a acervos que você vai chegar em uma biblioteca, vai ler livros e vai ter conhecimento... //  PN: Youtube, né?  P4: // Eu adquiri conhecimento através disso. Eu venho de família pobre e minha mãe conseguiu comprar uma casa pagando todos os meses a uma pessoa 100 reais, todos os meses. Então, através daquilo que eu vi lá na minha mãe, uma pessoa que não tem estudo nenhum e sempre me falou: “Você tem que guardar dinheiro”. Era a única coisa que eu escutava quando era criança... //  PN: Belo ensinamento!  P4: // E naquilo ali eu falei: “Cara, eu preciso entender sobre isso”. Então fui atrás de conhecimento para ler e saber o que eu estava... Óbvio, não queria gastar dinheiro naquele momento porque eu também não tinha dinheiro. Então, qualquer oportunidade que eu tivesse de ler alguma coisa voltado à área de finanças, à área de economia, eu estava lendo porque eu tive aquela base. E que infelizmente, hoje em dia, muitas pessoas acabam não tendo a base porque não tiveram isso dos seus pais, avós, enfim...   P5: Ou não querem, também.   P8: Eu tenho um contraponto referente a isso que você falou. Você fala da questão de acumulo de conhecimento, né? Para poder gerar riqueza. Bom, isso foi o que eu entendi. Mas existem pessoas no interior que estão lá, tem acesso remoto à internet, tem acesso remoto ao conhecimento de livro, enfim, é uma pessoa que é bem... Raiz... //  PN: Rústica!  P8: // Bem rústica, ótimo termo. E é rica porque ela tem a terra ali... A pretensão dela é diferente da minha, diferente da sua, diferente... Então acho que aquela pessoa é rica. Porque, assim, ela consegue ter o dinheiro da alimentação dela, ela tem a vestimenta dela, que seja simples...   P3: Mas tem os ricos mesmo, que vendem, exportam para fora do Brasil, mas são essas pessoas aí, que a origem é essa.","ctid:2839","92 Discordância","","9 Interação"
