"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P3: Não! Ele estava no shopping. Aí ele pegou… O meu filho… A minha comadre falou com ele e tal. “Ah, meu filho vai fazer aniversário!” Ele pegou o meu filho, tirou foto, tra, tra, tra, tra. Aí meu filho falou assim… Meu filho é muito esperto! “Eu queria um iPhone”. Aí ele falou assim: “[inc.], daqui a pouco eu já volto, [inc.]”. E ele sumiu [inc.]. [Risos]  P1: [inc.] e jogado para o Leo Dias. [Risos]  P3: Só que ele não deixou a minha comadre tirar foto dele no celular dela. Só tirou do telefone dele. //  P1: Deixava ele postar!  P3: // Esqueci o nome do bendito! [inc.] E ele postou a foto!  M: Última pergunta //  P1: Mas isso não é filantropia, né? Isso daí é brincadeira de internet.  P3: Mas assim, ele acabou brincando com uma criança e se mostrando!  P8: Pois é, se mostrando,  P1: Mas a filantropia não é isso! Filantropia é quando você dá bolsa de estudos, é quando você dá cesta básica, é quando você dá alimentação, segurança, cultura…   M: // Ou faz uma atividade cultural…  P1: Você não pode dar um… [inc.] não é filantropia! É você dar alimento, saúde, segurança ou cultura.","ctid:5839","92 Discordância","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Tá. Última pergunta! Olha só, vamos imaginar um jovem que acabou de terminar o ensino médio. Ele vê essas pessoas que a gente está falando, uma pessoa cheia de casa, empresário com negócio grande e que gera empregos e tudo mais e fala assim: “Quero fazer isso na minha vida”. O jovem acabou de terminar o ensino médio. O que ele tem que fazer pra ficar rico? Igual as pessoas que ele tá vendo. É possível, é impossível e se for possível o que ele tem que fazer? Quais passos ele tem que seguir?  P7: Eu acho que é possível, mas é um caminho muito difícil.  M: Quais obstáculos, XXX? Tem que estudar?  P7: Tem que estudar.  M: Ahn, o que mais?  P7: Tem que ter boas companhias.  P8: Isso.  P7: Pessoas que já estão lá!  M: Por quê, XXX? A boa companhia gera o quê?  P8: É porque aí vai, vai... Não é contaminar, mas vai influenciar ele a conquistar também e te dar o caminho, a oportunidade. //  P7: E te dar oportunidade.  P1: Vai abrir horizonte.  P8: // Vai abrir os horizontes. Tem que estar focado, né? E rodeado de pessoas [inc.]  M: No geral, vocês acham que é possível ou impossível?  P1: Impossível!  P7: Eu acho que é possível.  [Muitos falam ao mesmo tempo]  P2: Com muita dificuldade e você bota uma… Dosagem de sorte!  (02:03:28)  P8: Também!  P1: Eu acho que assim, primeira coisa... //  P2: Cruzar… Cruzar o caminho de pessoas //","ctid:5844","92 Discordância","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P5: Então, na verdade eu queria falar um pouquinho sobre a vestimenta. Eu acho que eles tem tentado se descaracterizar um pouquinho por conta da violência, [inc.]. Tipo assim: “Ah, vou me vestir muito na cara que eu tenho dinheiro, vou mostrar meu telefone de última geração, vou usar relógio, vou atrair atenção”. Aí eles acabam se descaracterizando um pouquinho.   M: Entendi.  P5: Usa uma bermuda, short, uma camiseta, uma havaiana. Mas aí você vê essa pessoa andando no shopping e você acha que é uma pessoa normal. Aí você vai no estacionamento com ela //  PN: Um carrão.  P5: // Vê ela abrindo um carrão. Então acho que isso conta também.  M: Então tem um tipo de rico que tenta se invisibilizar pouco. //  P8: É, esse é mais discreto.  M: // Mas aí o motivo você acha que é segurança?  P5: Talvez.   M: Talvez? Ah, tá.  P5: Às vezes é estilo mesmo, tem pessoas que não fazem a mínima questão de mostrar que tem algum tipo de riqueza. E eu acho que em parte também é muita... //","ctid:5505","93 Mudança de opinião autodeclarada","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P2: Mas você lembra que você falou da época da sua avó? Eu lembrei que na época da minha avó, a gente já comia, sim, frango o tempo inteiro, no final de semana que tinha alguma coisa melhor. Às vezes um frango assado que era a “coisa melhor” para o final de semana. Só que aí deu uma girada quando mudou pro Real que as pessoas passaram a comer muito, né. O dinheiro rendeu quando mudou pro Plano Real, o dinheiro rendeu de uma forma e as pessoas passaram a comer melhor. E depois, agora, voltar de novo a viver numa situação… //  P1: De controle.  P2: // De controle, é.  P8: É, exatamente, de controle.  P1: Eu vou no mercado, não tem como falar assim, vou pegar aquele tanto, vou pegar [inc.].  P2: Não, já tem anos que eu entro no mercado com calculadora. //  P8: Eu também, eu vou com a calculadora.  P2: Tem que estar sempre com a calculadora na mão pra ver o que você pode e o que você não pode.  P7: Gente, mas vamos lá, hoje em dia a gente consegue alcançar mais coisas do que antigamente.  P8: Ah, sim, sim.  P2: Com certeza!  P7: Hoje em dia muitas famílias conseguem fazer uma viagem de avião. //  P8: Mas é mais limitado, é.  P7: // Você vê um pessoal que tem condições em um restaurante que hoje você também pode ir. Tudo bem que é uma vez no mês... //  P1: Um aniversário…  P7: // Uma vez no ano, uma vez no…  P8: Um aniversário, mas você pode, sim. Com muito esforço e sacrifício.  P5: É, as coisas se tornaram mais acessíveis.","ctid:5605","93 Mudança de opinião autodeclarada","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: O que ele gera? O que o auxílio gera?  P1: Eu acho que ele… //  P8: Gera esse bando de preguiçosos que não querem trabalhar!  P3: Em algumas pessoas eu até concordo que gera sim, mas tem muitas pessoas que precisam e que ralam, e ralam muito.  P8: E que continua trabalhando. Porque na verdade o auxílio é para complementar. Por causa da pandemia, ninguém queria trabalhar por 1.800. //","ctid:5635","93 Mudança de opinião autodeclarada","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: O que ele gera? O que o auxílio gera?  P1: Eu acho que ele… //  P8: Gera esse bando de preguiçosos que não querem trabalhar!  P3: Em algumas pessoas eu até concordo que gera sim, mas tem muitas pessoas que precisam e que ralam, e ralam muito.  P8: E que continua trabalhando. Porque na verdade o auxílio é para complementar. Por causa da pandemia, ninguém queria trabalhar por 1.800. //  [Muitos falam ao mesmo tempo]  P3: [inc.] 3 mil, mas eu continuaria trabalhando, porque isso não existe. Que é uma coisa incerta hoje. Agora você, mês que vem você pode não ter. A minha amiga jogou o trabalho pro alto no Galeão porque ela falou que não precisava, porque senão ia cortar com o auxílio dela. Eu fiquei passada. [inc.] e eu ralando todo dia!  [Muitos falam ao mesmo tempo]  P7: [inc.] ganha esse auxílio, aí ela [inc.]. Realmente, por ela ter um filho, se ela arrumar um trabalho de carteira assinada, ela perde. E a renda dela vai dar para dividir entre ele e o marido dela.  P2: Mas não é 300 reais para cada filho?  P1: Não!  P7: Não, ela recebe 750 reais por um filho só.  PN: Caramba…  P7: 600 reais porque ela é mãe solteira e 150 porque ele tem menos de 6 anos.  P3: Mas ela sobrevive com 750 o mês todo?  P7: Não, ainda tem a pensão do pai, e o pai tem uma posição [inc.]. //  P1: Mas o que [inc.] deve pensar… “Se eu for trabalhar, eu vou ter que pagar alguém para ficar com ele, eu vou ter que pagar alguém para buscar ele”.  P4: É, também tem esse lado!  P8: Também tem isso, essa logística. É verdade.  M: Entendi.  P4: Porque para olhar uma criança é 400 reais. Se você ganha um salário, também tem esse detalhe... É melhor ficar com o auxílio.","ctid:5637","93 Mudança de opinião autodeclarada","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P2: É, eu tinha colocado a “E”, mas você falou desse ponto de vista, porque… Eu coloquei a “E” na pesquisa, porque eu acho que a menor quantidade de pessoas miseráveis passando por necessidade seria o melhor, entendeu? Porque com a “D”, é… //  P5: Mas é porque também segue sendo desigual.  P2: // Porque no meio, é //  M: A “D”... A gente tá comparando, a base das duas é igual. A gente só está falando do meio e do topo. Se a gente está pensando no ideal, a gente está escolhendo, basicamente //  P2: Ah, sim, o ideal no meio! A grande maioria teria que ter o padrão.   P1: O padrão é… Porque assim, tem a “D”. //  P5: Porque é o menos desigual, é.  P1: // Tem pessoal que ganha 15 mil, mas tem gente que ganha 10 e 5, como tem gente que ganha 15 e 20. E tem pessoal que ganha 50, 55 ou mais que 50. Só que o número de pessoas embaixo seria muito menor, teríamos número menor de pessoas que [inc.].  P2: Pensando por essa perspectiva, concordo com você.  M: Concorda também XXX?  P3: Plenamente.","ctid:5762","93 Mudança de opinião autodeclarada","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Não, mas eu acho que o que acontece, se não for no caso, pra pagar uma casa só, aí imagina como os ricos vão fazer dando um pro outro sem ninguém perder nada!  P5: Ah, não. Acho injusto.  P1: Aí mesmo que ele vai passar... “Não vou pagar imposto, vou dar isso aqui pra você, depois tu passa pra mim”. Aí ficam um dando pro outro e ninguém paga nada. É isso, aí vai virar uma… Porque no caso da gente que não tem muito, é difícil. Mas pra quem tem muito, vai ser uma forma de lavar o dinheiro!  P6: É verdade.  P8: É, isso é verdade.  M: Então, mudou sua opinião, XXX? Mudou?  P6: Mudou.  M: E a sua também?  P8: É, nesse caso sim.","ctid:5824","93 Mudança de opinião autodeclarada","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P6: // Mas o rico, ele pode comprar comidas boas, se vestir bem, sair pra lugares que a pessoa que é assalariada não vai conseguir. Em certa parte, ele acaba sendo mais feliz do que a outra pessoa que não tem e não consegue fazer isso que ele consegue fazer.  M: O que vocês acham disso que o XXX acabou de falar?  P2: Eu acho que… //  P1: Eu discordo.  P2: // Eu também [inc.].   P7: Eu [inc.] e meio que discordo. Porque o dinheiro traz felicidade sim.   P2: Sim. O dinheiro //  P7: Dinheiro e riqueza pra mim é a mesma coisa.","ctid:5467","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Espera aí, espera aí. Vamos organizar senão depois eu não consigo analisar. Pode seguir, por favor.  P2: Eu acho que o dinheiro ele não traz, ele manda buscar, né? De uma certa forma. Só que a felicidade em si tá mais em... Como você está levando a vida naquele momento. A felicidade é um estado de espírito, eu não vejo como uma constante. Você se encontra feliz. O rico também é infeliz, o rico também tem os problemas. E essa //  P8: O [inc.] é facilitador, ele consegue [inc.].   P2: // E essa facilidade, essa desconfiança que tá todo mundo em cima do dinheiro dele e o poder que o dinheiro traz, você falou em poder. O poder que o dinheiro traz pode mexer muito com a cabeça da pessoa. A gente já ouviu falar que quer conhecer uma pessoa, dê poder a ela, né? Dinheiro, né? Com isso tudo. Eu acho que felicidade…","ctid:5469","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Riqueza pra mim… A gente também tem muito essa concepção hoje de que quem tem riqueza é o cara que tem um milhão de seguidores, que mora numa mansão de cinco milhões na Barra. Isso não é riqueza. Às vezes a pessoa é muito mais feliz tendo, talvez, um salário que a renda da família seja cinco mil reais do que uma pessoa que tem cinquenta. Ou de que uma pessoa só na casa ganhe dez e sustente todo mundo. Porque é muito ruim quando você, no meu caso, assim, da minha percepção de vida, não sei de vocês, né? Assim, a minha família é dividida. Um pessoal é classe média... Classe média que eu digo que ganha mais de 8 mil reais, não é que ganha 4 mil reais, 5 mil reais, não. Quatro, cinco mil reais seria o ideal para as pessoas sobreviverem hoje. Que é pagar um bom colégio, que é uma coisa que deveríamos já ter, mas não é enquete agora. É… De pagar bom colégio pro filho, mas isso não deveria ter bom colégio. Você tinha que ter colégio público legal, você tinha que ter uma saúde legal para não precisar pagar um plano.   P2: Pra você ter chance, né? De ficar rico.  P1: Tá. De você ser classe média, que eu acho que é o principal, pra você conseguir.   P2: Quem é rico com certeza tem mais chances, tem uma escola melhor, tem a [inc.] //  P8: De investir na educação, né.  P2: // dentro de casa, entre aspas.","ctid:5477","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Assim, porque hoje eu resolvi estudar com 36 anos, assim, mas eu não trabalho, não é fácil. Todo mundo aqui trabalha, eu não trabalho. Mas assim, um curso de radiologia é 500 reais, o curso de enfermagem 400 e pouco, mais o cuidador 200 e pouco, só isso é 1.000 reais.  PN: Vai somando…  P2: Você tá trabalhando pra não trabalhar, pra trabalhar menos!  P1: Exatamente, e assim, eu acho que a felicidade nesse sentido, é assim… Não é sempre vindo do dinheiro. No caso dele, ele não tem filho, talvez se ele tivesse um filho ele ia ver que a felicidade seria tipo o filho dele falar assim... “pai, eu te amo” //  P7: “Pai, eu te amo”.","ctid:5481","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Então XXX, mas então você está falando que tem certo aspecto de igualdade entre quem é rico e não é rico na felicidade, não no bem material. É isso que você está querendo dizer?  P1: Não na parte financeira. //  M: Não na parte financeira, na parte de felicidade.  PN: Do ser humano…  P1: Acho que a felicidade é um conjunto de coisas até chegar nela.  P2: Gente, tem pessoas ricas se matando por causa de estar infeliz.","ctid:5483","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Então tem tipos de rico e riqueza?  P2: Tem o novo rico e tem o rico de berço, com certeza.   M: Vocês reconhecem essas palavras também?  PN: Sim.  M: Me fala sobre isso, XXX.  P7: O novo rico está indo para a Barra. É… Deixa eu falar. Em relação à roupa, hoje em dia já não é mais isso, porque hoje em dia todo mundo quer ostentar para comprar marca boa //  P2: Ah, isso sim.  P8: Parcela em dez vezes, [inc.].  P7: Para parecer que tem uma vida… Uma vida que se baseia no rico, mas não é. Então assim, eu acho que como você considera ver uma pessoa rica é pelo modo de falar, de andar e de olhar a outra pessoa.","ctid:5488","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Falar, andar e olhar. Tá. Mas aí se você tá interagindo assim, aí você consegue pescar? Então... //  P7: Consigo. Não, consigo assim às vezes. Não vou falar que eu posso olhar pra uma pessoa que, às vezes a pessoa tem muito dinheiro, mas não sabe se comportar, não sabe falar. Mas assim, uma pessoa que já vem, assim, de herança de berço, ela tem o modo de sentar, de falar, de conversar, de olhar pra pessoa, observar.  M: Mas o que você tá querendo dizer? Eles falam mais alto, mais baixo, mais devagar, mais rápido? Eu preciso de uma descrição melhor pra entender.  P7: É uma educação diferente.  P2: É uma educação melhor.  P8: As palavras não [inc.] gíria. // ","ctid:5492","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Entendi.  P8: // É bem educado na hora de chegar, falar bom dia, boa tarde, boa noite.  P1: Eu acho que essa coisa de gíria //  P7: Não, não tem muito não, mas a pessoa mesmo [inc.] //  P2: É porque é mais sobre o assunto que falam //  M: O conteúdo.  P2: // O assunto que falam, é.  M: Que assunto os ricos falam?  P1: Ah, eles falam de arte.   (00:24:53)  P7: De arte e cultura, de países, de política.  P8: Eles entendem muito bem sobre política.  P1: É arte, paladar, é uma coisa mais refinada mesmo.  P6: É verdade.  P2: Lugares… Lugares que conheceram.  P8: Viagens.","ctid:5494","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Não, eu acho que assim, eu acho que o rico mesmo, ele fala assim… Geralmente o filho do rico, ele fala quatro línguas. Ele já fala mais de uma língua porque ele já veio com uma estrutura familiar. //  P8: Com dois anos, é.  P1: // Assim, ele vai fazer intercâmbio, ele vai fazer não sei o que. Ele já tem uma rotina de alimentação, de [inc.] na mesa... É uma etiqueta, né, uma rotina que faz com que se torne fora do padrão comum. Tem rico que já chega, já pega um pão, já corta… Um talher para isso, um talher pra aquilo, senta assim.  P7: É, é que nem assim, [inc.] que você vê a pessoa, a forma que segura uma taça, que se comporta em cima da mesa. A gente [inc.] [Risos].  P2: E claro, como a forma que se veste. É tudo um conjunto, né.","ctid:5495","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P2: E claro, como a forma que se veste. É tudo um conjunto, né.  P7: Não, eu acho que se vestir não.  P2: Não é só o se vestir.  P5: Eu acho que é todo um conjunto.","ctid:5497","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P8: [inc.] restaurantes têm muito rico. Eu sou Uber, então eu faço muito assim, pra Santa Teresa. Eles adoram Santa Teresa, aquele pé sujo lá! Mas não tem nada a ver, assim, o paladarzinho. Eles adoram cachorro quente, cheio de batata palha. //  PN: Eles adoram.  [Muitos falam ao mesmo tempo]  P8: Eles adoram sabem ir pra onde? Lá no morro do Vidigal, tem um monte de bandido. //  P7: Não, isso aí é pessoa de fora que tem interesse em saber [inc.]. Agora rico de berço [inc.].  P1: Não, mas aí isso aí é uma coisa cultural, uma coisa cultural. Não é uma questão de ser rico.  P2: Não é geral, né, mas tem a sua parte.","ctid:5500","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P5: Então, na verdade eu queria falar um pouquinho sobre a vestimenta. Eu acho que eles tem tentado se descaracterizar um pouquinho por conta da violência, [inc.]. Tipo assim: “Ah, vou me vestir muito na cara que eu tenho dinheiro, vou mostrar meu telefone de última geração, vou usar relógio, vou atrair atenção”. Aí eles acabam se descaracterizando um pouquinho.   M: Entendi.  P5: Usa uma bermuda, short, uma camiseta, uma havaiana. Mas aí você vê essa pessoa andando no shopping e você acha que é uma pessoa normal. Aí você vai no estacionamento com ela //  PN: Um carrão.  P5: // Vê ela abrindo um carrão. Então acho que isso conta também.  M: Então tem um tipo de rico que tenta se invisibilizar pouco. //  P8: É, esse é mais discreto.  M: // Mas aí o motivo você acha que é segurança?  P5: Talvez.   M: Talvez? Ah, tá.  P5: Às vezes é estilo mesmo, tem pessoas que não fazem a mínima questão de mostrar que tem algum tipo de riqueza. E eu acho que em parte também é muita... //","ctid:5504","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: A mais que tu sabe, assim, não sei. Ainda mais que você trabalha com marketing, dentro de um futebol. Então você vê muitas pessoas que têm dinheiro que não são nada... Ou o oposto, tem dinheiro, mas andam que nem pessoas normais. Porque elas vieram dali e elas não vão mudar aquela cultura. Eu tenho dinheiro pra continuar usando Kenner entendeu?   P5: Fora que tem o rico [inc.] e tem o rico pão duro também, né? Que não quer gastar. //  P3: Que não quer gastar, miserável.  P5: // Que prefere investir em imóveis, em... //","ctid:5508","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Mas você vê pessoas que não tem uma condição, que não ganha nem 10 mil reais, que se vestem no pano, que usam roupas de grife //  P5: Sim, exatamente.  P8: iPhone caro.  P1: // Pô, tem gente que ganha 1.000 reais e tem iPhone 15. Eu falo que loucura!  P8: E a casa dele toda caindo, é.  P3: Eu passo mal com isso.  P1: Como é que você tem iPhone 15 se você ganha 1.000 reais, sabe?  (00:28:23)  M: Por que você passa mal, XXX?  P3: Porque eu acho absurdo! //  P8: Desnecessário.  P3: // É… Você ostentar uma coisa que você não vive e você não pode. //","ctid:5510","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P3: // Não, como é que você vai manter, você vai viver de aparência. Isso pra mim é viver de aparência. Eu tenho vizinhos... //  P7: Não, às vezes tem gente que sim e tem outros que não.  P3: // Não, sim, concordo com você. Só que eu tenho vizinhos... //  P1: Ele não tem filho, ok, [inc.] comprar um iPhone, trabalhar [inc.]. //  M: Pera aí, pera aí. Vamos falar cada um de uma vez. Desculpa.  P3: // Ele tá fazendo por ele. Se tiver comprado um iPhone 17, 18, 20, 30, ele não tem filhos. Filhos é… Gasto 24h por 48h. Eu tenho três pequenos. Minha filha mais velha é casada, graças a Deus, não me dá despesa. Só que eu tenho vizinhos que têm iPhone de última geração e a porta é encostada com ferro... //  P8: Sim, eu acredito, é.  P3: // E eu acho isso um absurdo. Isso que eu tô falando, pra mim, é um absurdo.  M: Entendi.  P3: Porque… //  P8: Não investe no que é necessário.","ctid:5514","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P3: // A liberdade de você comprar o que você quiser, beleza. Eu sou diarista, eu trabalho todos os dias de segunda a segunda. Eu não faço exceção de dias, “ah eu não quero hoje”, eu quero dinheiro. Porque o pobre sem dinheiro, ele… Ele já não é bem visto. Vocês sabem que o pobre é discriminado. Hoje eu senti isso numa diária que eu fiz, eu só não dei confiança pra ela. Mas eu me senti… Que ela me olhou torto. //  P1: Ridicularizada, inferior.  P3: // Ela me olhava, sabe. (...) E a filha dela sentiu que ela estava me olhando de outra forma, e a filha dela falou algo que não deu para escutar e ela saiu de perto de mim. Então é… Você virar e falar assim: “Onde você mora?”. Eu virei e falei pra ela: “Eu moro na Vila do João”. Ela olhou pra cara da filha dela, tipo assim: “É um absurdo, o que que essa mulher tá fazendo aqui?”.  P1: “Ela vai roubar a gente”.  P3: Cê entendeu? Aí na cabeça dela acho que ela pensa assim: “Ela vai roubar a gente”. Porque quando eu falei “eu moro na Vila do João”, ela já chegou pra trás. E eu nem entendi, eu fiquei… E assim… Hoje em dia o dinheiro fala tudo, não adianta. O dinheiro fala alto em qualquer lugar, não adianta.","ctid:5519","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Mas vocês, quando a XXX colocou, vocês falaram “discordo”, era discordar do que? De ostentação?  P6: É que assim, independente de eu não ter filho ou ter uma filha… Assim, eu não tenho uma filha minha, mas eu sou… Eu acho que eu sou bom padrasto. Eu conheci uma pessoa, estou morando com ela tem três meses, ela tem uma filha que é dela. Mas assim, o pai dela não existe, morreu, então eu acho que eu me coloco no papel de pai nessa parte. Eu falei que não tenho filho porque não é minha //  PN: Não é de sangue.  P6: // Mas assim, ela já é grandinha, tem 13 anos. //  [Muitos falam ao mesmo tempo]  P6: // Não, assim, alguns, alguns. De escola, já começa a participar morando junto, né, a gente vai se ajudando. Mas enfim, se eu quisesse, hoje em dia, ter um iPhone ou um celular de última geração, me botando no lugar… No seu lugar, né, de ter filho ou não, eu conseguiria de boa. Independente da forma de pagar, se seria parcelado ou à vista, aí seria um jeito que eu ia dar.  P7: Justo.  P6: Eu não tenho casa própria, hoje em dia, eu pago aluguel.  PN: Eu também pago.  P6: É, isso aí. Mas o que acontece, a minha forma de viver poderia ser do jeito que eu quisesse. Eu acho que eu poderia ter um carro de 50 mil trabalhando da forma que eu trabalho hoje em dia.","ctid:5520","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P6: É, isso aí. Mas o que acontece, a minha forma de viver poderia ser do jeito que eu quisesse. Eu acho que eu poderia ter um carro de 50 mil trabalhando da forma que eu trabalho hoje em dia.  P3: Mas você acha que você conseguiria quitar esse carro de 50 mil?  P6: Conseguiria, conseguiria.  P3: Com a forma de trabalho? Como você falou, é diferente.   P7: Não, então, tipo assim, “ah, hoje eu moro de aluguel, poderia ter um carro”. Ele vai dar prioridade ao carro, não a uma casa. Cada um tem a sua prioridade. Em relação a... É, vou te falar, até esqueci a palavra. Quando você chega pra frente da pessoa, como se fala, quando se apresenta, esqueci a palavra. Você vai oferecer seu serviço, você chegou com um celular humilde, pra uma pessoa que é dona de empresa. “Ah, eu sou contadora”. Vai oferecer o seu serviço que você tem como escritório, oferecer e cobrar os honorários, você aparece com um celular... //","ctid:5523","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P7: Não, então, tipo assim, “ah, hoje eu moro de aluguel, poderia ter um carro”. Ele vai dar prioridade ao carro, não a uma casa. Cada um tem a sua prioridade. Em relação a... É, vou te falar, até esqueci a palavra. Quando você chega pra frente da pessoa, como se fala, quando se apresenta, esqueci a palavra. Você vai oferecer seu serviço, você chegou com um celular humilde, pra uma pessoa que é dona de empresa. “Ah, eu sou contadora”. Vai oferecer o seu serviço que você tem como escritório, oferecer e cobrar os honorários, você aparece com um celular... //  P2: A gente vende imagem também, você faz a sua imagem.  P7: // É, você vende a sua imagem, se você //  P2: Se você trabalha com o público, você tem que [inc.].  P7: // Você tem que ter [inc.], então assim //  P1: Mas o telefone não seria isso com uma imagem de profissional.  [Muitos falam ao mesmo tempo]  (00:32:53)  P4: Mas não seria só o telefone. Porque, o que que acontece, para você vender a sua imagem para trabalhar também, hoje em dia existe muito QI. Você pode estar com o telefone ferrado e ter quem te indique e você conseguir. //  P7: Sim, não, mas a experiência, a competência, isso você ganha. Mas a tua imagem fala muito mais do que você [inc.]. ","ctid:5524","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P3: Eu acho que trabalho para enriquecer hoje no Brasil…  M: Não? E você, XXX?  P2: Eu acho que trabalho sim.  P5: Em partes.  P7: Depende, se você for bom no futebol, aí [inc.] é trabalho, [inc.] não é herança.","ctid:5531","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P5: Não, então, eu tô colocando essa opinião baseada em um exemplo que eu tenho. Eu tive um chefe que não nasceu rico, não ficou com nenhuma herança de ninguém. Mas ele teve uma sorte de, além de trabalhar bem, de enfim, ter um bom time, feeling, ele conseguiu construir uma empresa de call center e ele hoje é muito bem sucedido. Posso dizer que ele é rico. Então eu acho que... É…  PN: Construiu o império dele!  P5: Exatamente. Eu acho que é uma junção de fatores. É inteligência, é acerto naquilo ali que ele vai escolher, no ramo que ele vai escolher, [inc.] que ele pode direcionar, no trabalho duro.  P2: Ele começou de baixo. Foi o que eu falei, sorte e trabalho duro.  P5: E a empresa dele começou, ele hoje tem 42 anos, começou com 37, não tem muito tempo. Mas assim, ele conseguiu... //  PN: Ele focou ali, é.  P5: // Angariando parceiros.  P1: Mas talvez ele já não estava num meio que, talvez, esse acesso de parcerias seria mais fácil? //  P5: Então, ele era Supervisor de Atendimento.  P1: // De investimentos…  P5: E aí ele conseguiu unir... É… Enfim.  P1: // É porque assim... É um em um milhão, né?  P5: Conhecimento //  P7: Então, assim, eu acho que é assim… Desculpa.  M: Não, não pode falar.  P7: É porque o que acontece, aí tinha 37 anos, hoje ele tem 42, cinco anos. Hoje tu falou que ele está bem… É… //  P1: Sucedido.  P7: // Sucedido, [inc.]. Provavelmente foi alguém que tinha ali um dinheiro por trás dele e falou assim [inc.]. //  P5: Não, então, o dinheiro por trás dele //  P7: // Ele vai ganhar, não tem como. [inc.]. Se tiver outra pessoa ali investindo numa pessoa que é inteligente [inc.] //  P5: Não, então. Mas ninguém investiu nele porque ele trabalhou há mais de 20 anos em uma empresa. Ele conseguiu juntar o FGTS, a rescisão dele, ele abriu a empresa dele. O que ajudou ele foi ter contatos pra ele conseguir ser prestador de serviço em outras empresas. Então assim, ele montou uma empresa… //  M: Deixa eu te… Agora… Pode falar.  P5: // Eu não tô falando que todo mundo consegue isso, eu tô falando que é uma possibilidade.","ctid:5533","94 Complementação","","9 Interação"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Ser rico é o que, XXX?  P1: Se é rico é você ter dinheiro suficiente //  P2: Estabilidade financeira.  P1: // para multiplicar mais do que você gasta.  M: Multiplicar.  P8: E viver várias gerações de pai e filho.  P1: // Não, o dinheiro multiplica vários anos. Você pode gastar que não é o suficiente que rende, entendeu. Isso é ser rico.  M: Não acaba, tá.  P4: [inc.] que nem a do Neymar. Ela nunca vai precisar trabalhar, se ela quiser, na vida dela. Eu acho que até a terceira, [inc.].  P2: Cara, meu sonho.  [Muitos falam ao mesmo tempo]  P8: Para várias gerações.   P4: Para várias gerações.  P2: [inc.], muito dinheiro.  P1: Porque rico de verdade ele gasta, e aquilo que ele gastou não foi o que entrou.","ctid:5541","94 Complementação","","9 Interação"
